id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
950395,Cozy house in l'Escala,5155852,Mariona,,L'Escala,42.126607609430934,3.131641298532486,Entire home/apt,209,3,35,2023-08-20,0.29,1,330,1,HUTG-019885
952327,Charming spacious beachfront apartment,5169407,Marijke,,Cadaqués,42.28877,3.27634,Entire home/apt,334,2,41,2024-06-18,0.48,1,133,11,HUTB-007068
1262051,apartment with countryside views,6595329,Nathan,,Maià de Montcal,42.20932,2.73697,Entire home/apt,73,2,4,2018-11-04,0.04,6,42,0,ATG-000053
952410,Casa de campo en pequeño pueblo con encanto,510257,Isabel,,Saus,42.12237,2.93773,Entire home/apt,375,5,11,2023-08-13,0.10,1,321,1,HUTG-021577
1269893,Masía en el parque natural de la Garrotxa,6895785,Mariona,,Olot,42.18175,2.51714,Entire home/apt,220,2,108,2024-06-24,0.81,1,291,11,HUTG007256
1271816,Nice appartement Platja d Aro,6922285,Marie Hélène,,Castell-Platja d'Aro,41.81435,3.06558,Entire home/apt,123,7,5,2022-08-27,0.14,1,325,0,
955814,Bolvir Duplex Fantásticas Vistas,4603241,Manel,,Bolvir,42.42072,1.8804,Entire home/apt,120,2,84,2024-03-03,0.61,1,198,7,HUTG-012641
1274583,Can Portell by 123ole: the Pink Box 2 pers,6937790,Debbie,,Cornellà del Terri,42.066,2.84464,Private room,130,1,2,2023-08-20,0.19,6,365,2,PG000798
961025,Can Roca Rural | Apartament,5233731,Jaume,,Sant Joan de les Abadesses,42.22258,2.26328,Entire home/apt,243,1,22,2022-05-01,0.19,1,355,0,HUTG-014438
1275755,Duplex with outstanding sea views,6943798,Hugues,,Cadaqués,42.28766,3.27607,Entire home/apt,210,2,335,2024-06-23,2.50,1,278,46,
965090,Casa Lobo,5261900,Victoria,,Cadaqués,42.29068,3.27756,Entire home/apt,378,6,14,2023-08-27,0.11,6,325,3,HUTG-025987
1277342,"Dar Mima^^, sunny spot at 150mts from the beach",4442105,Angel,,Palafrugell,41.91841,3.20487,Entire home/apt,224,4,33,2023-07-20,0.25,3,127,1,HUTG-009818
965621,Costabravaforrent Pedró,4208003,Cristina,,L'Escala,42.12486,3.12689,Entire home/apt,197,1,4,2023-08-13,0.03,27,11,1,HUTG-011087
1279567,Apartment with sea views,6962932,Maria,,Torroella de Montgrí,42.05429,3.20501,Entire home/apt,120,7,3,2021-08-26,0.05,1,57,0,
966925,Costabravaforrent Palas Atenea,4208003,Cristina,,L'Escala,42.10941,3.1707,Entire home/apt,208,1,32,2024-06-23,0.24,27,35,5,HUTG-008271
1281911,Duplex con magnificas  vistas a la bahia Cadaques,5937941,Carmen,,Cadaqués,42.28849,3.2798,Entire home/apt,126,5,12,2024-06-24,0.14,1,179,4,HUTG-063569
967804,"Apartment in Casa Bahia, B/B",5280654,Gabriela,,Castelló d'Empúries,42.24275,3.12647,Entire home/apt,130,3,40,2024-05-25,0.41,16,274,5,HUTG-015004
1302826,Casa con jardín en el casco antiguo,7083248,Monica,,Girona,41.98736,2.82807,Entire home/apt,119,1,517,2024-06-23,3.90,3,266,79,HUTG-014783
1302878,Charming & sunny appt with sea view,7067451,Arnaud,,Sant Feliu de Guíxols,41.78709,3.04144,Entire home/apt,50,5,18,2023-07-28,0.15,1,9,1,
984783,Costa brava house - loveliest creek,5401842,Olivier,,Palafrugell,41.92136,3.21362,Entire home/apt,360,14,0,,,1,36,0,
1305002,Apartamto lujo Palamos Costa Brava,6691762,Oriol,,Calonge,41.83616,3.09261,Entire home/apt,171,2,96,2024-05-13,0.73,3,306,10,HUTG-024989
984995,Together w family·friends in cozy apartment-lofts!,5399385,Maria & Stendert,,Montagut i Oix,42.24354,2.58316,Entire home/apt,425,2,7,2023-12-26,0.05,4,54,1,
1307043,BEAUTIFUL FARMHOUSE 10 MIN. GIRONA,7105791,Mònica,,Bescanó,41.95997,2.76603,Entire home/apt,887,2,56,2024-06-02,0.43,1,286,18,HUTG-5366
1307670,Gran Estudio cerca de la Costa Brava,7108536,Joaquin,,Vidreres,41.76036776901242,2.7854134990074075,Entire home/apt,64,1,7,2024-06-02,2.26,1,186,7,LLG-000639
991581,"Biorural apartment together forest, with biopool",5445384,Pilar I Jordi,,Vidreres,41.79962,2.7859,Entire home/apt,70,2,236,2024-06-30,1.74,1,233,26,HUTG-016060
991817,Villa Urcasa - 17 personas,5446929,Silvia,,Lloret de Mar,41.710081517049545,2.8894483717666337,Entire home/apt,467,7,0,,,1,61,0,HUTG-011498
1316451,Countryside House close to North Costa Brava,7151130,Isabel,,Vilademuls,42.151570079706325,2.873059644642919,Entire home/apt,150,5,14,2017-08-14,0.11,1,48,0,
999692,Nice apartment 50m close to the sea,5344604,Familia Font,,Llançà,42.37434,3.15783,Entire home/apt,75,3,6,2017-07-14,0.05,1,183,0,
1323857,Renovated charming house with patio in Cadaques,7147705,Nathalie,,Cadaqués,42.28826,3.27332,Entire home/apt,250,3,186,2024-06-27,1.40,1,75,36,
1000382,Double room near train/bus station,5499707,Pilar,,Girona,41.98188,2.8123,Private room,40,2,244,2024-05-06,1.80,2,273,11,HUTG-030108
1326454,Apartment in Tossa de Mar,6960307,M Carmen,,Tossa de Mar,41.72149,2.93331,Entire home/apt,149,3,49,2024-05-10,0.37,3,339,3,Exempt
1587639,BUNGALOW /PISCINA  COMUNIT/AIR. CONDIT.OPTIIONEL,8463765,Lidia,,Castell-Platja d'Aro,41.82974,3.07322,Entire home/apt,111,5,7,2023-09-10,0.30,3,319,3,HUTG-059253
1601911,Apartment in the centre of Girona,8259344,Silvia,,Girona,41.9761,2.82061,Entire home/apt,108,2,96,2024-06-30,0.73,1,17,7,HUTG-012981
1328464,Apartamento en la playa de PALS.,6672023,Iago,,Begur,41.97593,3.20079,Entire home/apt,248,7,15,2022-08-13,0.14,1,244,0,HUTG-054992
1329275,chic loft with countryside views,6595329,Nathan,,Maià de Montcal,42.2098,2.73709,Entire home/apt,130,2,9,2022-08-17,0.16,6,136,0,ATG-000053
1607561,Villa en Portlligat,625499,Jordi,,Cadaqués,42.29430334669193,3.2859226418150436,Entire home/apt,425,7,0,,,1,20,0,HUTG-059485
1329359,Sa Tuna. A 2 minute walk to beach,7212885,Carina I Jordi,,Begur,41.961021,3.229251,Entire home/apt,400,5,21,2024-06-26,0.22,1,130,1,HUTG-031582
1330145,CALELLA PALAFRUGELL Panoramic views,7216312,Merce,,Palafrugell,41.88636,3.18051,Entire home/apt,269,3,111,2024-06-20,0.89,1,197,9,HUTG-012356
1618318,Mas Pinoses,8610068,Georgina,,Les Llosses,42.15346,2.14225,Entire home/apt,300,2,3,2018-08-04,0.03,1,313,0,PG-000930 DC 12
1351849,House for 10 people 10 minutes from Lloret de Mar,7335939,Luciano,,Vidreres,41.75801,2.81962,Entire home/apt,299,5,46,2023-08-27,0.37,1,235,4,HUTG-009613
1623206,Super Finca con SPA y  Zonas Chill out . Max 16,8631896,Jesus,,Lloret de Mar,41.7078,2.82297,Entire home/apt,663,2,49,2024-06-18,0.80,1,39,16,HUTG-003437
1639732,Cabana Callís - 2/6 people - garden/pool,8706446,Jana,,La Vall de Bianya,42.24704,2.40071,Entire home/apt,120,2,26,2023-05-11,0.24,2,297,0,PG-001089
1355202,Habitación en la Costa Brava,6882034,Tat,,La Bisbal d'Emporda,41.95687,3.03709,Private room,30,1,97,2023-08-05,0.73,4,346,3,
1642764,El Callís 2/24p -large groups/families/garden/pool,8706446,Jana,,La Vall de Bianya,42.24678,2.40127,Entire home/apt,421,2,22,2023-08-15,0.18,2,302,2,pg-000132
1358469,La Cabanya d'en Joan,7373837,Enric,,La Vall d'en Bas,42.13416,2.43084,Entire home/apt,80,1,321,2024-06-09,2.66,1,293,38,HUTG-002840
1647544,Appartement plage de Grifeu,4453583,Marie Caroline,,Llançà,42.3809,3.15496,Entire home/apt,100,6,59,2023-08-27,0.45,1,333,4,
1660109,Duplex con Vistas Espectaculares.,8797129,Pablo,,Cadaqués,42.28564,3.27304,Entire home/apt,215,5,32,2023-07-07,0.26,1,61,1,HUTB-014572
1362315,BEGUR - COSTA BRAVA PRIVATE POOL,6159557,Fernando,,Palafrugell,41.89545,3.19071,Entire home/apt,222,2,47,2023-09-11,0.39,2,191,7,
1667785,"Can Mussol, acogedora casa de la montaña",2211197,Montserrat,,Sant Hilari Sacalm,41.88398,2.50411,Entire home/apt,75,2,63,2024-06-25,0.79,1,350,1,HUTG-015576
1364510,Mas Prat - Rural House PG-000695,7406452,Jaume,,La Vall de Bianya,42.21003,2.44936,Entire home/apt,127,2,5,2022-08-02,0.06,1,265,0,PG-000636
1671778,"Rustical Apt. 5 people, Pool, Terrace, Beach 17km",7696502,Turisme Rural Can Gat Vell SCP,,Saus,42.12271,2.93528,Entire home/apt,166,2,2,2024-06-24,0.09,3,300,1,HUTG026092
1376640,House with sea view at Costa Brava,7458319,Jani,,Roses,42.24906,3.20282,Entire home/apt,190,4,50,2024-05-12,0.41,1,97,12,HUTG-058533
1683266,Exclusive! only 45 m. from the sandy beach,6849862,Neus,,Calonge,41.84317398071289,3.0977580547332764,Entire home/apt,505,7,15,2024-06-29,0.12,3,324,6,HUTG-002355
1390079,Nice apartment in Costa Brava,7517650,Alejandra,,La Selva de Mar,42.32463,3.1877,Entire home/apt,120,2,48,2024-01-05,0.36,1,320,4,
1697346,IDEAL APARTMENT IN RURAL ZONE,8963820,Lorena,,Rabós,42.35958,3.03351,Entire home/apt,,5,3,2023-08-26,0.04,1,324,1,ATG-000130
1391360,APARTMENT BEACH PALAMOS COSTA BRAVA,7521532,Manel,,Palamós,41.85158,3.11885,Entire home/apt,92,5,66,2024-06-19,0.50,1,217,9,HUTG 014355
1705679,Cozy and confortable mountain home,3733897,Mim,,Urús,42.35202,1.85356,Entire home/apt,222,2,4,2017-02-27,0.03,4,341,0,HUTG-010345
1414868,Triplex con vistas en casco antiguo,7083248,Monica,,Girona,41.98565,2.82838,Entire home/apt,108,1,600,2024-06-28,4.59,3,309,95,HUTG-014783
1705940,Casa de verano cerca de la playa,553059,Laura,,Torroella de Montgrí,42.04253,3.16821,Entire home/apt,230,7,19,2023-08-27,0.16,5,344,4,
1420466,Apartamento agroturismo naturaleza Alta Garrotxa,5937069,Laia,,Montagut i Oix,42.26394,2.5133,Entire home/apt,360,2,4,2021-12-30,0.04,4,29,0,PG-000964
1712030,Pet Friendly Mas Torrencito (private outdoor WC),8839069,Casa Rural Mas Torrencito,,Vilademuls,42.16597,2.88755,Private room,169,1,3,2018-08-15,0.03,2,264,0,PG-000310
1733961,Beautiful old farmhouse with pool II  (PG-503),9158476,Mas,,Quart,41.95428,2.9045,Entire home/apt,104,2,175,2024-06-08,1.47,2,293,21,PG-000503
1432288,"Cottage 9 people, Costa Brava Beaches 17km, Pool",7696502,Turisme Rural Can Gat Vell SCP,,Saus,42.12433,2.9349,Entire home/apt,336,2,7,2023-07-16,0.08,3,324,1,PG000025
1435644,Bedroom 2 adults/1 child Communal Pool. Beach 17km,7696502,Turisme Rural Can Gat Vell SCP,,Saus,42.12416,2.93709,Private room,101,2,5,2024-04-01,0.05,3,298,2,HUTG026091
1756555,MAS CAMPMOL,9237413,Charo,,Cistella,42.28108,2.82962,Entire home/apt,700,2,58,2024-06-16,0.47,1,99,5,HUTG-010696
1436495,Torre Can Ripoll,7717608,Angels,,Sant Hilari Sacalm,41.87781,2.50686,Entire home/apt,176,2,79,2024-06-24,0.60,1,299,10,HUTG-013276
1780705,Casa jardín a 800m de Girona centro,9347421,Roser,,Girona,41.98934,2.83714,Entire home/apt,90,4,66,2024-06-22,0.51,1,292,17,HUTG-006552
1787135,"Tamariu A, two steps from the beach",4442105,Angel,,Palafrugell,41.918,3.20612,Entire home/apt,184,3,30,2024-06-24,0.24,3,143,1,HUTG-009819
1436811,Casa Rural La Casanova de Beuda,7718938,Montserrat,,Beuda,42.23814,2.70868,Entire home/apt,270,2,29,2024-05-12,0.27,1,144,6,HUTG-023560
1790589,"LLORET DE MAR, APARTAMENT TURISTIC.",9394877,Xavier,,Lloret de Mar,41.69627,2.82824,Entire home/apt,148,6,30,2024-06-15,0.28,1,147,15,HUTG-003742
1452110,Alt Emporda- Tourism in a vineyard property,2345844,Xavi,,Capmany,42.36183,2.92048,Entire home/apt,460,7,4,2022-11-20,0.03,1,252,0,ATG-000010
1796585,Sun d'Aro 50metros from the beach,1369675,Javier,,Castell-Platja d'Aro,41.81628,3.06664,Entire home/apt,199,4,23,2022-12-13,0.19,2,332,0,HUTG-000350
1799258,Costabravaforrent Masferrer 7,4208003,Cristina,,L'Escala,42.12406,3.13372,Entire home/apt,109,1,11,2022-05-07,0.09,27,74,0,HUTG-011081
1476173,Habitaciones en La Costa Brava C,6882034,Tat,,La Bisbal d'Emporda,41.95497,3.03854,Private room,42,1,80,2023-09-29,0.60,4,361,3,
1799827,Casa ideal familias en la ROSES-COSTA BRAVA,9437648,Olga,,Roses,42.25368,3.19047,Entire home/apt,150,7,11,2023-08-30,0.11,1,339,1,HUTG-017327
1804322,"Tamariu B, two steps from beach",4442105,Angel,,Palafrugell,41.91738,3.20546,Entire home/apt,176,6,36,2023-09-11,0.29,3,150,2,HUTG-010566
1481890,PRECIOSO DEPARTAMENTO!!!,7928366,Sonia,,Palafrugell,41.9133,3.15855,Entire home/apt,68,3,38,2024-06-14,0.78,2,60,1,
1812767,Costa Brava Essence,454681,Nuria,,L'Escala,42.10909,3.13903,Entire home/apt,72,7,9,2024-06-01,0.12,1,37,1,HUTG-033595
1485020,La Tina del Mas Vilà - Casa rural 7 personas,7944355,Mònica,,"Cruïlles, Monells i Sant Sadurní de l'Heura",41.97916,2.98215,Entire home/apt,280,1,15,2024-06-09,0.12,5,252,3,HUTG-053566
1821582,LA CASA NOVA - Mas with much comfort,9536080,Alexandre,,Pontós,42.18003,2.89983,Entire home/apt,639,2,46,2024-06-16,0.36,1,84,3,HUTG-022118
1490260,"Can Portell by 123ole: 7 rooms, max 15 pers.",6937790,Debbie,,Cornellà del Terri,42.06408,2.84614,Entire home/apt,1500,1,0,,,6,365,0,PG-000798
1492349,Beautiful Apartment La Fosca,6992168,Simona,,Palamós,41.85223,3.14161,Entire home/apt,170,3,24,2024-01-02,0.20,1,342,4,HUTG-035786
1839050,Primera Linea con wifi y parking,9612403,Juan,,Calonge,41.84711,3.10395,Entire home/apt,200,3,114,2024-06-29,0.90,1,257,13,HUTG-020806
1890879,"Casa rural Can Guidic,La Garrotxa",9830700,Fina,,La Vall d'en Bas,42.11765,2.45778,Entire home/apt,475,2,2,2017-08-19,0.02,2,317,0,HUTG-000108
1492642,Hermosa casa por el precio de un apartamiento,7978570,Victor,,L'Escala,42.11023,3.15724,Entire home/apt,238,2,22,2024-05-11,0.31,1,210,3,HUTG-031290
1891903,Historic Rural House in Catalonia,7596044,Mónica & Ramon,,Besalú,42.20037,2.69679,Entire home/apt,300,3,87,2024-06-17,0.73,1,278,8,
1492778,Casa en el Port de la Selva,7946067,Rosa,,El Port de la Selva,42.33424,3.20246,Entire home/apt,161,4,116,2024-04-01,0.88,2,322,4,
1495714,Apartment for rent 2 Lloret de Mar Costa Brava,7994504,Montserrat,,Lloret de Mar,41.69373,2.8244,Entire home/apt,158,7,26,2023-09-30,0.24,2,5,6,
1904082,"Rural house in the Empordà, surrounded by nature",9884792,Isabel,,Vilanant,42.25369,2.86473,Entire home/apt,840,7,18,2023-07-15,0.15,1,243,1,PG-000541
1508116,"Apartamento""TERRASSES""+Parking+WIFI+ Playa Fenals",8055720,Isabel,,Lloret de Mar,41.69737,2.8288,Entire home/apt,99,3,17,2023-08-27,0.28,2,89,7,HUTG-007757
1918054,"El Moli de Can Aulet "" L'Estada "" Agroturismo.",9944513,Ernest,,Arbúcies,41.84122,2.51465,Entire home/apt,115,2,1,2020-09-05,0.02,2,271,0,PG-000082
1509705,House in Costa Brava,6150818,Alicia,,Castell-Platja d'Aro,41.79692,3.04925,Entire home/apt,140,6,0,,,1,365,0,
1511355,"Disconnect, Tossa, sea and mountains.",8071821,Jose Luis,,Tossa de Mar,41.718285,2.929561,Entire home/apt,144,5,79,2024-04-26,0.64,1,105,8,HUTG-014451
1974552,Sol: Villa with swimmimg pool at 300m from the bea,8345284,Aleksandra De K3HOMES,,L'Escala,42.11937,3.13531,Entire home/apt,589,1,5,2021-06-26,0.05,89,18,0,HUTG-000365
1527943,Costabravaforrent Segalar 4,4208003,Cristina,,Albons,42.10369,3.0823,Entire home/apt,154,1,5,2024-06-22,0.04,27,29,1,HUTG-005578
2001649,Costa Brava - Llofriu. Beautiful restored house.,7418826,Gemma,,Palafrugell,41.93076,3.1325,Entire home/apt,229,5,25,2024-06-10,0.23,1,341,8,HUTG-001469
1538300,"COSTA BRAVA, PLAYA DE ARO!!!!!",8194362,Maximiliano,,Castell-Platja d'Aro,41.8053,3.05558,Entire home/apt,150,7,4,2023-08-18,0.03,1,336,1,HUTG-012510
2001795,"Gorgeous Villa, Sea view, 3 minutes to the beach",8807255,Adria,,Roses,42.24287,3.20124,Entire home/apt,344,10,170,2024-06-23,1.99,3,201,24,HUTG-019397
1541336,Rural Hostel Mas Cadavall,8215882,Sergio,,Serinyà,42.18508,2.76361,Private room,90,2,128,2023-10-15,1.32,2,245,11,
2016382,El Molí d' en Solà. Les Moles. PG-18,10370376,Patrícia,,La Vall de Bianya,42.21695,2.40427,Entire home/apt,97,2,81,2024-06-29,0.69,4,203,12,PG-000018
1558115,Casa Bali Costa Brava,8294294,Sergio,,Palafrugell,41.92651,3.14446,Entire home/apt,737,3,15,2023-09-16,0.24,1,145,3,HUTG-029481
2020067,"Just us 2, in a cozy apartment in the mountains!",5399385,Maria & Stendert,,Montagut i Oix,42.24313,2.58284,Entire home/apt,50,2,116,2024-05-20,0.92,4,76,19,
1558982,Apartment ideal for 2-4 people,8297719,Miriam,,Girona,41.9723,2.82554,Entire home/apt,99,2,168,2024-06-24,1.34,1,299,50,HUTG008761-19
2023792,"Family 5, cozy & independent stay in the mountains",5399385,Maria & Stendert,,Montagut i Oix,42.24348,2.58411,Entire home/apt,80,2,104,2024-01-04,0.82,4,69,5,
1563251,Villa 6 personnes Piscine privative et Vue Golf,8317810,Eugenie,,Navata,42.22675,2.87461,Entire home/apt,346,4,37,2023-08-24,0.33,2,57,4,HUTG-049054
2035366,Great Apartment with sea views,6505723,Arnau,,Llançà,42.36469,3.15643,Entire home/apt,193,7,19,2024-01-02,0.16,1,282,2,HUTG-000588
2036724,Apartamento de lujo frente al mar,10450924,The Goldhome,,Castelló d'Empúries,42.23887,3.12441,Entire home/apt,154,1,27,2024-05-12,0.26,21,305,8,HUTG-022102
1574182,Apartamento en Torroella de Montgri,8360419,Rosaa,,Torroella de Montgrí,42.04504,3.12449,Entire home/apt,151,2,1,2023-09-03,0.10,1,20,1,HUTG-012135
2039849,La Muralla en el Barri Vell (Wifi),10463850,Javier,,Girona,41.98529,2.82757,Entire home/apt,62,2,613,2024-06-24,4.94,1,221,77,HUTG-010333
2065666,Barbara: Luxury villa with sea view and private po,8345284,Aleksandra De K3HOMES,,L'Escala,42.10955,3.17183,Entire home/apt,606,1,16,2024-06-21,0.13,89,50,3,HUTG-007862
2494193,NEW APARTMENT IN CADAQUES,12686788,Pepa,,Cadaqués,42.2913818359375,3.2754340171813965,Entire home/apt,164,2,239,2024-06-27,1.92,1,82,45,HUTG-020452
2067292,Colette: Apartment with swimming pool and view,8345284,Aleksandra De K3HOMES,,L'Escala,42.11527,3.14574,Entire home/apt,191,1,0,,,89,16,0,HUTG-007861
2070639,Apartment in Blanes (Costa Brava),10586281,Ivan,,Blanes,41.66884,2.78491,Entire home/apt,129,5,60,2024-05-09,0.50,1,298,9,HUTG-013803
2504621,Casa con vistas al mar y estacionamiento privado,8665855,Laura,,Cadaqués,42.29202,3.27434,Entire home/apt,409,2,87,2024-06-14,0.81,2,120,17,HUTB-018079
2071538,Apartamento 2-1,10591139,Fina,,Olot,42.18527,2.49477,Entire home/apt,149,1,32,2021-08-12,0.27,11,182,0,HUTG-018056
2073043,"Can Pau, Turisme Rural",142419,Eduard,,Vallfogona de Ripollès,42.19489887154062,2.3027361452507313,Entire home/apt,290,2,0,,,1,333,0,PG-000106
2507281,COSTA BRAVA EXPERIENCE!CALA SALIONS,12833297,Jose,,Tossa de Mar,41.73479,2.9083,Entire home/apt,144,4,10,2023-08-12,0.08,1,358,1,HUTG-028446
2113217,Apartamento 2-2,10591139,Fina,,Olot,42.18527,2.49477,Entire home/apt,154,1,22,2024-06-24,0.18,11,317,1,HUTG-018054
2511423,Casa acogedora en la playa,12856785,Marian,,Calonge,41.8402,3.08959,Entire home/apt,250,5,3,2023-08-23,0.05,1,332,2,HUTG-026384
2113805,Apartamento 2-3,10591139,Fina,,Olot,42.18527,2.49477,Entire home/apt,158,1,9,2019-08-12,0.08,11,252,0,HUTG025509
2113845,Apartamento 3-1,10591139,Fina,,Olot,42.18527,2.49477,Entire home/apt,158,1,29,2023-10-01,0.23,11,329,1,HUTG-018055
2524692,Villa in Club Golf Costa Brava,5024870,Carlos,,Santa Cristina d'Aro,41.80237,2.97585,Entire home/apt,550,6,4,2023-08-12,0.04,1,341,1,HUTG-019362
2125443,Loft/air acondi HVAC/jardín privado/vista montaña,8463765,Lidia,,Calonge,41.85441,3.06639,Entire home/apt,46,2,136,2024-06-25,1.10,3,328,14,HUTG-019600
2129205,Casa con Jardín y  Piscina Privada,10862993,Salvador,,Lloret de Mar,41.71034,2.86043,Entire home/apt,350,4,27,2024-06-24,0.27,1,306,6,HUTG-020488
2530014,"10min to the beach, Costa Brava",12955647,Alice,,Sant Feliu de Guíxols,41.779575,3.0277,Entire home/apt,229,3,28,2023-08-18,0.23,1,334,2,HUTG-011925
2137161,APARTAMENT YACO1,10906122,Apartaments Yaco,,Lloret de Mar,41.69756,2.84612,Entire home/apt,180,1,58,2024-06-09,0.53,7,201,15,HUTG-024995
2137194,APARTAMENT YACO2,10906122,Apartaments Yaco,,Lloret de Mar,41.69938,2.84469,Entire home/apt,154,1,45,2024-01-08,0.42,7,222,3,HUTG-024996
2137212,APARTAMENT IMA,10906122,Apartaments Yaco,,Lloret de Mar,41.69973,2.85319,Entire home/apt,256,1,145,2024-05-31,1.30,7,214,14,HUTG-007741
2536695,Maison au bord de mer,12989293,Genevieve,,Begur,41.963958740234375,3.2268080711364746,Entire home/apt,220,7,12,2024-06-23,0.12,1,208,3,HUTB-016707
2143168,Apartment w/ great views in Calella,6340047,Guillermo&Anna,,Palafrugell,41.88395,3.17605,Entire home/apt,158,2,282,2024-06-29,2.27,3,281,33,Hutg-014697
2167228,Villa Climatisée Quartier Résidentiel Calme,11058534,Serge,,Castelló d'Empúries,42.25264,3.09991,Private room,99,7,0,,,1,216,0,HUTG-032210
2537167,Casa rural en Vilanant - 8 pax,12991140,Ca La Pilar,,Vilanant,42.25487,2.88887,Entire home/apt,160,3,72,2022-08-28,0.60,1,285,0,HUTG-021229
2173234,Luxueux duplex Emporda Golf/Pals /,11086904,Caty,,Gualta,42.01382,3.13881,Entire home/apt,243,5,3,2023-08-05,0.05,1,315,1,HUTG-029781
2175448,El Molí d' en Solà. Golfes Oest PG 204,10370376,Patrícia,,La Vall de Bianya,42.21301,2.4128,Entire home/apt,97,2,76,2024-05-28,0.79,4,192,13,PG-000204
2188414,EXCELLENT APARTMENT NEXT BEACH,1298586,Kristjan & Ana,,Tossa de Mar,41.72074,2.93287,Entire home/apt,248,2,33,2024-06-17,0.27,108,126,6,HUTG-000036
2571101,LA BARRUFA:Casa de 8 places I piscina comunitari,13155012,Nuria,,Castell-Platja d'Aro,41.79782,3.05316,Entire home/apt,331,6,24,2023-08-11,0.20,1,310,2,HUTG-025228
2196426,Apartamento TorremironaGolf Girona,11202370,Eva,,Navata,42.23108,2.86725,Entire home/apt,100,7,3,2021-09-10,0.08,1,356,0,
2200732,Apartamento duplex en Pals,11227062,Teresa,,Pals,41.98296,3.19524,Entire home/apt,180,7,4,2022-08-01,0.04,1,248,0,
2205258,Bramon - Ático con vista al mar.,11251941,Aic Cadaqués SL,,Cadaqués,42.28967,3.28011,Entire home/apt,127,2,47,2024-05-19,0.44,47,306,8,HUTG-001241
2583536,Appartment in front of the sea,13227804,Neus,,L'Escala,42.11496,3.14639,Entire home/apt,99,15,13,2017-08-30,0.11,1,363,0,
2211845,Large family-an Apartment for an independent stay!,5399385,Maria & Stendert,,Montagut i Oix,42.24385,2.58287,Entire home/apt,85,2,108,2024-05-12,0.87,4,57,7,
2230610,Comfort and Nature,11385556,Romero,,Les Preses,42.14381,2.45945,Private room,10,1,5,2024-04-02,0.04,1,1,1,
